date,commune_id,day_rel,post,homicides,homicide_type,public_transport_users,night_lights,police_patrols,temperature_c,rain_mm
2020-05-11,13,51,1,1,sym,337,14.588115515669388,5,24.38585248628524,0.05750778747421448
2020-05-11,14,51,1,2,sym,378,10.849578545447821,5,24.38585248628524,0.05750778747421448
2020-05-11,15,51,1,0,asym,431,14.9800449827012,7,24.38585248628524,0.05750778747421448
2020-05-11,16,51,1,0,asym,482,14.564114366569328,8,24.38585248628524,0.05750778747421448
2020-05-11,17,51,1,4,sym,413,13.257234982825027,7,24.38585248628524,0.05750778747421448
2020-05-11,18,51,1,1,asym,468,10.309829681014282,6,24.38585248628524,0.05750778747421448
2020-05-11,19,51,1,2,sym,436,12.82451282852805,7,24.38585248628524,0.05750778747421448
2020-05-11,20,51,1,2,asym,367,11.901664705153253,7,24.38585248628524,0.05750778747421448
2020-05-11,21,51,1,1,sym,600,9.880727143599852,8,24.38585248628524,0.05750778747421448
2020-05-11,22,51,1,1,sym,405,12.31212166158178,8,24.38585248628524,0.05750778747421448
2020-05-12,1,52,1,2,asym,306,12.027558981997284,8,24.55370611179547,0
2020-05-12,2,52,1,1,asym,414,12.797988305764665,6,24.55370611179547,0
2020-05-12,3,52,1,2,asym,489,8.220651744097335,10,24.55370611179547,0
2020-05-12,4,52,1,0,asym,376,13.755765568044815,7,24.55370611179547,0
2020-05-12,5,52,1,0,sym,511,13.577656055785832,7,24.55370611179547,0
2020-05-12,6,52,1,1,sym,398,13.776419726906692,9,24.55370611179547,0
2020-05-12,7,52,1,3,sym,411,8.828517411724828,8,24.55370611179547,0
2020-05-12,8,52,1,1,asym,647,13.99077442604441,9,24.55370611179547,0
2020-05-12,9,52,1,4,sym,429,12.016680292990374,8,24.55370611179547,0
2020-05-12,10,52,1,0,sym,442,13.031165882437262,7,24.55370611179547,0
2020-05-12,11,52,1,2,asym,354,12.651218991903395,5,24.55370611179547,0
2020-05-12,12,52,1,4,sym,384,11.005933562181395,10,24.55370611179547,0
2020-05-12,13,52,1,1,sym,370,10.451647427555425,4,24.55370611179547,0
2020-05-12,14,52,1,0,sym,340,14.387422117044352,4,24.55370611179547,0
2020-05-12,15,52,1,1,sym,494,12.161739504311631,6,24.55370611179547,0
2020-05-12,16,52,1,1,asym,528,13.580997835535108,5,24.55370611179547,0
2020-05-12,17,52,1,1,sym,545,10.910891842150974,6,24.55370611179547,0
2020-05-12,18,52,1,3,asym,449,12.040699159391187,10,24.55370611179547,0
2020-05-12,19,52,1,2,asym,348,15.230578323882622,9,24.55370611179547,0
2020-05-12,20,52,1,4,asym,388,11.903988368913119,9,24.55370611179547,0
2020-05-12,21,52,1,3,sym,399,10.60316313601111,5,24.55370611179547,0
2020-05-12,22,52,1,2,asym,337,12.577507669475013,7,24.55370611179547,0
2020-05-13,1,53,1,2,asym,492,14.753885941040654,9,24.99885412200021,0
2020-05-13,2,53,1,0,sym,388,9.533629159247582,8,24.99885412200021,0
2020-05-13,3,53,1,0,asym,435,10.184539541740897,10,24.99885412200021,0
2020-05-13,4,53,1,0,sym,454,11.319541256757393,9,24.99885412200021,0
2020-05-13,5,53,1,2,sym,444,9.287381722045044,9,24.99885412200021,0
2020-05-13,6,53,1,0,asym,431,13.00551051047652,7,24.99885412200021,0
2020-05-13,7,53,1,2,asym,562,10.159506527025524,6,24.99885412200021,0
2020-05-13,8,53,1,1,asym,375,12.53547912446736,5,24.99885412200021,0
2020-05-13,9,53,1,3,asym,606,12.73624807359901,8,24.99885412200021,0
2020-05-13,10,53,1,2,asym,462,9.085311095610974,5,24.99885412200021,0
2020-05-13,11,53,1,2,sym,559,12.592487212943183,3,24.99885412200021,0
2020-05-13,12,53,1,3,sym,474,9.534656211459836,5,24.99885412200021,0
2020-05-13,13,53,1,2,sym,513,9.93113998680543,9,24.99885412200021,0
2020-05-13,14,53,1,2,sym,617,16.824461035159835,6,24.99885412200021,0
2020-05-13,15,53,1,0,asym,536,10.369006448042732,8,24.99885412200021,0
2020-05-13,16,53,1,3,sym,544,14.649580691662681,5,24.99885412200021,0
2020-05-13,17,53,1,1,asym,471,11.661486745661858,8,24.99885412200021,0
2020-05-13,18,53,1,2,sym,534,9.38977486457543,7,24.99885412200021,0
2020-05-13,19,53,1,0,sym,555,15.558965855535419,10,24.99885412200021,0
2020-05-13,20,53,1,3,sym,381,13.965910355598739,7,24.99885412200021,0
2020-05-13,21,53,1,1,asym,563,10.887077236934433,8,24.99885412200021,0
2020-05-13,22,53,1,0,asym,390,11.726211053756582,12,24.99885412200021,0
2020-05-14,1,54,1,1,asym,532,12.398506666832008,6,24.96148703322781,4.568801241023522
2020-05-14,2,54,1,3,sym,535,9.529264551211416,10,24.96148703322781,4.568801241023522
2020-05-14,3,54,1,0,sym,550,10.777161745611428,7,24.96148703322781,4.568801241023522
2020-05-14,4,54,1,2,sym,355,11.464823432861028,5,24.96148703322781,4.568801241023522
2020-05-14,5,54,1,2,sym,555,10.79541572775315,7,24.96148703322781,4.568801241023522
2020-05-14,6,54,1,1,asym,646,11.439050174553769,11,24.96148703322781,4.568801241023522
2020-05-14,7,54,1,0,sym,492,13.307167022720117,10,24.96148703322781,4.568801241023522
2020-05-14,8,54,1,1,asym,461,14.479482166021835,9,24.96148703322781,4.568801241023522
2020-05-14,9,54,1,1,asym,386,11.345145254068779,7,24.96148703322781,4.568801241023522
2020-05-14,10,54,1,0,asym,491,14.29865447868615,4,24.96148703322781,4.568801241023522
2020-05-14,11,54,1,1,asym,491,13.443302841207771,10,24.96148703322781,4.568801241023522
2020-05-14,12,54,1,3,asym,516,9.32807891751754,8,24.96148703322781,4.568801241023522
2020-05-14,13,54,1,0,sym,531,14.995402846385378,3,24.96148703322781,4.568801241023522
2020-05-14,14,54,1,3,asym,523,14.348812053623412,7,24.96148703322781,4.568801241023522
2020-05-14,15,54,1,2,sym,482,10.595031367887351,9,24.96148703322781,4.568801241023522
2020-05-14,16,54,1,3,asym,476,12.913451168713118,8,24.96148703322781,4.568801241023522
2020-05-14,17,54,1,6,sym,547,13.42059560708807,6,24.96148703322781,4.568801241023522
2020-05-14,18,54,1,0,sym,478,11.39799852344516,8,24.96148703322781,4.568801241023522
2020-05-14,19,54,1,1,asym,434,11.643435171756735,7,24.96148703322781,4.568801241023522
2020-05-14,20,54,1,3,sym,587,14.127167077029442,7,24.96148703322781,4.568801241023522
2020-05-14,21,54,1,2,asym,378,10.535541918556188,9,24.96148703322781,4.568801241023522
2020-05-14,22,54,1,0,sym,548,13.472444690957785,10,24.96148703322781,4.568801241023522
2020-05-15,1,55,1,3,sym,324,14.058390112493646,12,24.436944767461974,3.907748921762189
2020-05-15,2,55,1,2,sym,611,11.087673527782588,9,24.436944767461974,3.907748921762189
2020-05-15,3,55,1,0,sym,450,13.156858279854198,7,24.436944767461974,3.907748921762189
2020-05-15,4,55,1,3,asym,559,8.364850806176598,6,24.436944767461974,3.907748921762189
2020-05-15,5,55,1,0,sym,520,11.704094272801406,9,24.436944767461974,3.907748921762189
2020-05-15,6,55,1,1,sym,467,12.152807385666053,8,24.436944767461974,3.907748921762189
2020-05-15,7,55,1,4,asym,442,12.278414247778201,7,24.436944767461974,3.907748921762189
2020-05-15,8,55,1,2,sym,371,12.85601852669042,10,24.436944767461974,3.907748921762189
2020-05-15,9,55,1,0,sym,678,14.103324315207272,8,24.436944767461974,3.907748921762189
2020-05-15,10,55,1,2,sym,424,14.96217155233148,5,24.436944767461974,3.907748921762189
2020-05-15,11,55,1,3,sym,574,8.740898452467837,8,24.436944767461974,3.907748921762189
2020-05-15,12,55,1,1,sym,518,14.274069519072995,8,24.436944767461974,3.907748921762189
2020-05-15,13,55,1,0,sym,444,9.247569762858893,8,24.436944767461974,3.907748921762189
2020-05-15,14,55,1,2,sym,447,8.511274328808394,11,24.436944767461974,3.907748921762189
2020-05-15,15,55,1,0,asym,444,12.952824307205095,5,24.436944767461974,3.907748921762189
2020-05-15,16,55,1,2,asym,606,12.891530481321292,5,24.436944767461974,3.907748921762189
2020-05-15,17,55,1,2,sym,442,15.72460163582393,5,24.436944767461974,3.907748921762189
2020-05-15,18,55,1,1,sym,474,13.902121657225026,11,24.436944767461974,3.907748921762189
2020-05-15,19,55,1,4,asym,473,13.589362222216897,9,24.436944767461974,3.907748921762189
2020-05-15,20,55,1,0,sym,534,12.76390637147804,8,24.436944767461974,3.907748921762189
2020-05-15,21,55,1,3,sym,303,14.016211452907356,6,24.436944767461974,3.907748921762189
2020-05-15,22,55,1,1,asym,500,14.62300487647658,7,24.436944767461974,3.907748921762189
2020-05-16,1,56,1,0,sym,593,13.648297259256095,4,25.86363906026828,0
2020-05-16,2,56,1,0,sym,342,12.424452203010038,4,25.86363906026828,0
2020-05-16,3,56,1,2,asym,367,11.208995305988362,7,25.86363906026828,0
2020-05-16,4,56,1,1,sym,511,12.004582160183059,8,25.86363906026828,0
2020-05-16,5,56,1,0,sym,571,14.808324612723508,10,25.86363906026828,0
2020-05-16,6,56,1,0,asym,500,7.416198365233872,7,25.86363906026828,0
2020-05-16,7,56,1,1,sym,509,15.263199902176334,11,25.86363906026828,0
2020-05-16,8,56,1,0,asym,447,15.084695704297967,5,25.86363906026828,0
2020-05-16,9,56,1,0,sym,520,10.871163389062165,9,25.86363906026828,0
2020-05-16,10,56,1,4,asym,508,7.036449688538492,7,25.86363906026828,0
2020-05-16,11,56,1,0,sym,481,9.934708501227025,6,25.86363906026828,0
2020-05-16,12,56,1,3,sym,437,13.954497225057304,7,25.86363906026828,0
2020-05-16,13,56,1,1,sym,357,11.404309954931401,10,25.86363906026828,0
2020-05-16,14,56,1,1,asym,487,12.312832126576655,7,25.86363906026828,0
2020-05-16,15,56,1,2,sym,344,9.09280946390762,5,25.86363906026828,0
2020-05-16,16,56,1,4,sym,464,10.490089990574742,7,25.86363906026828,0
2020-05-16,17,56,1,2,asym,523,13.830405277249985,11,25.86363906026828,0
2020-05-16,18,56,1,1,sym,420,10.22215169844186,11,25.86363906026828,0
2020-05-16,19,56,1,0,sym,414,10.462063051496727,9,25.86363906026828,0
2020-05-16,20,56,1,1,sym,556,14.14323266040836,5,25.86363906026828,0
2020-05-16,21,56,1,0,sym,375,12.861969445388898,8,25.86363906026828,0
2020-05-16,22,56,1,1,asym,497,12.354095636895758,8,25.86363906026828,0
2020-05-17,1,57,1,2,asym,456,9.939081780697995,6,24.69803110059388,1.397083464063806
2020-05-17,2,57,1,3,sym,349,11.655528029068465,9,24.69803110059388,1.397083464063806
2020-05-17,3,57,1,1,sym,454,13.709527017858642,9,24.69803110059388,1.397083464063806
2020-05-17,4,57,1,0,sym,481,13.254761555208121,8,24.69803110059388,1.397083464063806
2020-05-17,5,57,1,1,sym,427,12.270149761401314,11,24.69803110059388,1.397083464063806
2020-05-17,6,57,1,0,sym,497,9.751316288730544,6,24.69803110059388,1.397083464063806
2020-05-17,7,57,1,2,sym,366,8.644023050119902,9,24.69803110059388,1.397083464063806
2020-05-17,8,57,1,1,sym,326,16.688722319010807,5,24.69803110059388,1.397083464063806
2020-05-17,9,57,1,1,sym,429,10.50605056159668,6,24.69803110059388,1.397083464063806
2020-05-17,10,57,1,0,sym,475,12.474575342448855,4,24.69803110059388,1.397083464063806
2020-05-17,11,57,1,0,asym,471,10.877771481204213,7,24.69803110059388,1.397083464063806
2020-05-17,12,57,1,1,asym,413,13.61523387759855,6,24.69803110059388,1.397083464063806
2020-05-17,13,57,1,1,asym,484,9.994915443032355,9,24.69803110059388,1.397083464063806
2020-05-17,14,57,1,3,sym,527,9.371004307056221,6,24.69803110059388,1.397083464063806
2020-05-17,15,57,1,4,sym,624,12.292488946471428,6,24.69803110059388,1.397083464063806
2020-05-17,16,57,1,0,sym,477,14.572247774450531,8,24.69803110059388,1.397083464063806
2020-05-17,17,57,1,2,asym,453,12.45176850441419,9,24.69803110059388,1.397083464063806
2020-05-17,18,57,1,0,asym,346,10.107980632859512,6,24.69803110059388,1.397083464063806
2020-05-17,19,57,1,0,asym,334,9.13407324124936,7,24.69803110059388,1.397083464063806
2020-05-17,20,57,1,2,asym,550,14.319854392761233,7,24.69803110059388,1.397083464063806
2020-05-17,21,57,1,2,asym,391,10.573549929273165,6,24.69803110059388,1.397083464063806
2020-05-17,22,57,1,3,sym,464,9.332016579815473,8,24.69803110059388,1.397083464063806
2020-05-18,1,58,1,0,sym,503,11.51822748857256,5,24.639976623536885,4.453483879875857
2020-05-18,2,58,1,1,asym,382,8.078356526232387,2,24.639976623536885,4.453483879875857
2020-05-18,3,58,1,2,asym,436,10.409241208200301,9,24.639976623536885,4.453483879875857
2020-05-18,4,58,1,0,asym,506,14.435553976565764,7,24.639976623536885,4.453483879875857
2020-05-18,5,58,1,0,asym,507,10.697118024173912,9,24.639976623536885,4.453483879875857
2020-05-18,6,58,1,1,asym,475,11.28678139088621,8,24.639976623536885,4.453483879875857
2020-05-18,7,58,1,1,asym,484,8.60191777000719,6,24.639976623536885,4.453483879875857
2020-05-18,8,58,1,3,asym,474,13.57615451863911,6,24.639976623536885,4.453483879875857
2020-05-18,9,58,1,1,asym,442,17.09107256098503,8,24.639976623536885,4.453483879875857
2020-05-18,10,58,1,0,asym,432,12.341503714540305,9,24.639976623536885,4.453483879875857
2020-05-18,11,58,1,1,sym,394,11.87978431024158,9,24.639976623536885,4.453483879875857
2020-05-18,12,58,1,4,asym,520,10.703970829002454,8,24.639976623536885,4.453483879875857
2020-05-18,13,58,1,2,sym,450,13.289209446548881,10,24.639976623536885,4.453483879875857
2020-05-18,14,58,1,5,sym,458,12.96591725706545,3,24.639976623536885,4.453483879875857
2020-05-18,15,58,1,1,sym,501,10.811176440096627,8,24.639976623536885,4.453483879875857
2020-05-18,16,58,1,0,sym,441,10.831371435997134,9,24.639976623536885,4.453483879875857
2020-05-18,17,58,1,3,sym,489,9.797814946474173,6,24.639976623536885,4.453483879875857
2020-05-18,18,58,1,4,asym,429,6.977659273120397,8,24.639976623536885,4.453483879875857
2020-05-18,19,58,1,0,asym,374,15.551227532385642,10,24.639976623536885,4.453483879875857
2020-05-18,20,58,1,0,sym,397,14.469946501409684,6,24.639976623536885,4.453483879875857
2020-05-18,21,58,1,3,sym,501,14.620843476078509,10,24.639976623536885,4.453483879875857
2020-05-18,22,58,1,0,asym,495,10.207214651981992,3,24.639976623536885,4.453483879875857
2020-05-19,1,59,1,2,asym,431,12.399394714303776,6,25.101311519652565,0
2020-05-19,2,59,1,4,sym,406,11.189792136206568,8,25.101311519652565,0
2020-05-19,3,59,1,3,sym,551,8.83672798022009,10,25.101311519652565,0
2020-05-19,4,59,1,0,asym,460,15.84018510482537,13,25.101311519652565,0
2020-05-19,5,59,1,3,sym,410,12.579240284378724,7,25.101311519652565,0
2020-05-19,6,59,1,3,sym,448,14.423243486152442,8,25.101311519652565,0
2020-05-19,7,59,1,3,asym,565,11.894644907299282,7,25.101311519652565,0
2020-05-19,8,59,1,1,asym,557,11.81873864037976,5,25.101311519652565,0
2020-05-19,9,59,1,1,asym,446,10.478007057341546,4,25.101311519652565,0
2020-05-19,10,59,1,0,sym,413,11.199016559979293,7,25.101311519652565,0
2020-05-19,11,59,1,3,sym,397,10.973237000625419,10,25.101311519652565,0
2020-05-19,12,59,1,1,sym,469,10.339979314261695,4,25.101311519652565,0
2020-05-19,13,59,1,2,sym,462,13.206439378912298,8,25.101311519652565,0
2020-05-19,14,59,1,1,asym,578,14.06890554706044,9,25.101311519652565,0
2020-05-19,15,59,1,0,asym,424,8.923040510021892,7,25.101311519652565,0
2020-05-19,16,59,1,2,sym,395,9.508961522925667,9,25.101311519652565,0
2020-05-19,17,59,1,0,asym,327,11.793968811541635,7,25.101311519652565,0
2020-05-19,18,59,1,1,sym,374,11.732970344576213,12,25.101311519652565,0
2020-05-19,19,59,1,0,sym,441,9.840959461934524,10,25.101311519652565,0
2020-05-19,20,59,1,2,sym,476,11.0166675457972,8,25.101311519652565,0
2020-05-19,21,59,1,1,asym,446,12.733353326506222,7,25.101311519652565,0
2020-05-19,22,59,1,3,asym,400,11.158568044243747,6,25.101311519652565,0
2020-05-20,1,60,1,1,sym,371,9.625163592937373,10,25.546861373133638,1.1099792947350124
2020-05-20,2,60,1,2,sym,315,12.329199498033434,9,25.546861373133638,1.1099792947350124
2020-05-20,3,60,1,2,sym,381,15.174880488844261,7,25.546861373133638,1.1099792947350124
2020-05-20,4,60,1,1,asym,404,8.716259262754212,8,25.546861373133638,1.1099792947350124
2020-05-20,5,60,1,0,asym,376,10.722293580717313,8,25.546861373133638,1.1099792947350124
2020-05-20,6,60,1,0,sym,413,12.760715181436977,7,25.546861373133638,1.1099792947350124
2020-05-20,7,60,1,2,sym,531,10.15227784223209,6,25.546861373133638,1.1099792947350124
2020-05-20,8,60,1,1,sym,436,9.437075485945325,3,25.546861373133638,1.1099792947350124
2020-05-20,9,60,1,2,asym,379,11.670672748149547,8,25.546861373133638,1.1099792947350124
2020-05-20,10,60,1,1,sym,482,12.68038108632452,6,25.546861373133638,1.1099792947350124
2020-05-20,11,60,1,0,sym,463,11.976352519833465,10,25.546861373133638,1.1099792947350124
2020-05-20,12,60,1,2,asym,526,9.038587069749985,10,25.546861373133638,1.1099792947350124
2020-05-20,13,60,1,2,sym,393,12.859237326345738,8,25.546861373133638,1.1099792947350124
2020-05-20,14,60,1,1,sym,389,9.664958800649469,7,25.546861373133638,1.1099792947350124
2020-05-20,15,60,1,3,sym,475,9.881478378740262,12,25.546861373133638,1.1099792947350124
2020-05-20,16,60,1,3,sym,437,11.83258524703667,7,25.546861373133638,1.1099792947350124
2020-05-20,17,60,1,0,sym,514,16.942990283708436,4,25.546861373133638,1.1099792947350124
2020-05-20,18,60,1,1,sym,449,10.998355108889097,10,25.546861373133638,1.1099792947350124
2020-05-20,19,60,1,0,asym,327,12.504515792673985,8,25.546861373133638,1.1099792947350124
2020-05-20,20,60,1,0,asym,380,13.00473823670083,6,25.546861373133638,1.1099792947350124
2020-05-20,21,60,1,2,asym,571,9.90806189988435,12,25.546861373133638,1.1099792947350124
2020-05-20,22,60,1,1,sym,365,13.286028275177053,5,25.546861373133638,1.1099792947350124
2020-05-21,1,61,1,4,asym,390,12.992858303449907,8,24.802152565243855,0
2020-05-21,2,61,1,0,asym,516,12.219531717194862,9,24.802152565243855,0
2020-05-21,3,61,1,1,sym,443,12.027661501895974,6,24.802152565243855,0
2020-05-21,4,61,1,1,sym,556,12.195205936088145,5,24.802152565243855,0
2020-05-21,5,61,1,1,sym,538,10.817000122905633,8,24.802152565243855,0
2020-05-21,6,61,1,3,asym,503,14.475928412332001,3,24.802152565243855,0
2020-05-21,7,61,1,0,sym,448,11.495384849874137,3,24.802152565243855,0
2020-05-21,8,61,1,2,sym,364,9.423142335503526,11,24.802152565243855,0
2020-05-21,9,61,1,1,sym,453,11.774128309564263,6,24.802152565243855,0
2020-05-21,10,61,1,0,sym,448,13.382464147266836,6,24.802152565243855,0
2020-05-21,11,61,1,2,sym,478,14.625391017348488,7,24.802152565243855,0
2020-05-21,12,61,1,1,asym,599,10.737470314955146,9,24.802152565243855,0
2020-05-21,13,61,1,2,sym,493,10.046185662285403,11,24.802152565243855,0
2020-05-21,14,61,1,2,asym,464,13.873965488591654,9,24.802152565243855,0
2020-05-21,15,61,1,1,sym,346,12.868160050830157,10,24.802152565243855,0
2020-05-21,16,61,1,3,asym,430,12.99969349040336,7,24.802152565243855,0
2020-05-21,17,61,1,1,asym,493,10.722964138890624,7,24.802152565243855,0
2020-05-21,18,61,1,2,sym,508,11.467344960392943,9,24.802152565243855,0
2020-05-21,19,61,1,2,asym,376,11.372373507324493,9,24.802152565243855,0
2020-05-21,20,61,1,0,sym,432,14.021586546444896,10,24.802152565243855,0
2020-05-21,21,61,1,0,sym,403,12.560171987256886,7,24.802152565243855,0
2020-05-21,22,61,1,1,sym,479,11.731571395846638,6,24.802152565243855,0
2020-05-22,1,62,1,3,sym,459,10.899278753643031,5,24.341053502915944,0.7531036807084148
2020-05-22,2,62,1,1,asym,602,12.391304677849863,9,24.341053502915944,0.7531036807084148
2020-05-22,3,62,1,1,sym,460,13.895385760078558,8,24.341053502915944,0.7531036807084148
2020-05-22,4,62,1,2,sym,421,12.890991516135902,5,24.341053502915944,0.7531036807084148
2020-05-22,5,62,1,3,sym,437,11.463428395724565,4,24.341053502915944,0.7531036807084148
2020-05-22,6,62,1,0,sym,512,10.607209144017475,4,24.341053502915944,0.7531036807084148
2020-05-22,7,62,1,1,asym,497,13.138114413101219,8,24.341053502915944,0.7531036807084148
2020-05-22,8,62,1,3,sym,392,11.893711155935701,7,24.341053502915944,0.7531036807084148
2020-05-22,9,62,1,1,sym,486,11.67364514898891,10,24.341053502915944,0.7531036807084148
2020-05-22,10,62,1,1,asym,407,16.391661701285795,9,24.341053502915944,0.7531036807084148
2020-05-22,11,62,1,0,asym,575,11.860335519577282,9,24.341053502915944,0.7531036807084148
2020-05-22,12,62,1,1,asym,543,11.552401979479813,7,24.341053502915944,0.7531036807084148
